customer_id,Country,Customer_Segment,Business_Revenue,Churn_Propensity_Score,Risk_Tier,Actual_Churn_Status
8119,USA,37,0,0.9877777855418371,High Risk,1
7407,Brazil,41,0,0.007823405973473242,Low Risk,0
7877,Japan,41,0,0.9868810458014134,High Risk,1
4982,Australia,59,0,0.7538498488296272,High Risk,1
5980,South Africa,43,0,0.9885047492244183,High Risk,1
396,India,21,0,0.6942573175554811,Medium Risk,1
9669,USA,48,0,0.9673581503075532,High Risk,1
8876,UK,49,0,0.6223835181931213,Medium Risk,1
8096,Germany,65,0,0.9829031063128957,High Risk,1
9977,Germany,66,0,0.991762552734588,High Risk,1
9955,UK,36,0,0.9695434628523278,High Risk,1
7194,UK,57,0,0.9517636826136546,High Risk,1
902,France,34,0,0.9973856058627374,High Risk,1
8462,Canada,38,0,0.9901543200533696,High Risk,1
1608,Brazil,34,0,0.5902052012027516,Medium Risk,1
6417,USA,57,0,0.9992863248915184,High Risk,1
1192,South Africa,51,0,0.9986714920289924,High Risk,1
7701,USA,70,0,0.9907605749921942,High Risk,1
630,Germany,18,0,0.9796651670368364,High Risk,1
5935,Australia,28,0,0.9986714920289924,High Risk,1
3285,Japan,52,0,0.009213686837452034,Low Risk,0
2905,India,34,0,0.7012085046793882,High Risk,1
7483,Canada,23,0,0.9883697298141998,High Risk,1
9902,Brazil,64,0,0.6541447088128914,Medium Risk,1
5846,Germany,70,0,0.9916450309758825,High Risk,1
6415,UK,70,0,0.6898263716235479,Medium Risk,1
6138,USA,45,0,0.9911759566401246,High Risk,1
2354,Canada,59,0,0.748785271739763,High Risk,1
3576,Australia,49,0,0.9601147281485624,High Risk,1
849,Brazil,67,0,0.9887098766198282,High Risk,1
2632,France,27,0,0.9631551144536938,High Risk,1
7484,USA,61,0,0.008900461431106814,Low Risk,0
9077,India,57,0,0.9875553477799192,High Risk,1
7493,USA,24,0,0.7859514812521189,High Risk,1
7782,Canada,58,0,0.9617251471638656,High Risk,1
8392,UK,54,0,0.9504535823475128,High Risk,1
2775,Brazil,41,0,0.999215281699315,High Risk,1
288,UK,56,0,0.9934778274824843,High Risk,1
6423,USA,64,0,0.9433990107639626,High Risk,1
5368,Brazil,41,0,0.9940754860443985,High Risk,1
6090,Brazil,52,0,0.9930886133000573,High Risk,1
4883,USA,42,0,0.719940950251409,High Risk,1
9499,Germany,68,0,0.9934388900439656,High Risk,1
6066,Brazil,32,0,0.9905409577942094,High Risk,1
3791,UK,54,0,0.008886670451454347,Low Risk,0
4933,UK,33,0,0.9602574554050937,High Risk,1
9544,Canada,54,0,0.9896685158010673,High Risk,1
3464,Canada,34,0,0.9947697955388787,High Risk,1
8532,Australia,58,0,0.7252410247921129,High Risk,1
3751,Brazil,51,0,0.9863195332647428,High Risk,1
3038,South Africa,30,0,0.9905816693843263,High Risk,1
507,Germany,59,0,0.9941169011722607,High Risk,1
9793,India,70,0,0.9986714920289924,High Risk,1
5597,UK,36,0,0.9914523834420125,High Risk,1
6137,India,54,0,0.9878102806536083,High Risk,1
3192,UK,64,0,0.010334401428685087,Low Risk,0
3581,USA,19,0,0.9987233267848804,High Risk,1
7559,USA,33,0,0.9999078016302724,High Risk,1
2593,India,25,0,0.9916465353087941,High Risk,1
6977,USA,61,0,0.9912361251976357,High Risk,1
7342,India,45,0,0.9995974020034621,High Risk,1
8267,India,69,0,0.9925203711741415,High Risk,1
4719,India,21,0,0.9995974020034621,High Risk,1
1937,France,47,0,0.9876330668768399,High Risk,1
7131,France,62,0,0.9860823304212348,High Risk,1
5927,Canada,18,0,0.7119326804764425,High Risk,1
623,UK,19,0,0.993130023199329,High Risk,1
8314,Brazil,32,0,0.007823405973473242,Low Risk,0
2859,Brazil,45,0,0.6966470325406763,Medium Risk,1
6003,South Africa,45,0,0.9860672517363419,High Risk,1
905,USA,33,0,0.012186100318203861,Low Risk,0
5720,Canada,53,0,0.9922675273780348,High Risk,1
2942,Germany,45,0,0.9872818452773727,High Risk,1
4169,USA,33,0,0.9894531234682193,High Risk,1
8272,USA,36,0,0.9888908178867086,High Risk,1
8701,Canada,69,0,0.9911037291575364,High Risk,1
2223,USA,63,0,0.9954023659639302,High Risk,1
5156,UK,40,0,0.9986714920289924,High Risk,1
1636,France,56,0,0.6250893103890798,Medium Risk,1
5715,USA,32,0,0.655874709928876,Medium Risk,0
4018,Australia,46,0,0.6302021177715984,Medium Risk,1
5673,USA,31,0,0.007823405973473242,Low Risk,0
4904,France,65,0,0.9855916230574645,High Risk,1
9901,India,22,0,0.948576323656291,High Risk,1
9694,Germany,34,0,0.9940337902877784,High Risk,1
8830,USA,57,0,0.9908975269154421,High Risk,1
7403,France,23,0,0.9642060973746999,High Risk,1
1173,USA,42,0,0.9826059250697721,High Risk,1
9406,Brazil,49,0,0.7707094595019125,High Risk,0
7584,Japan,54,0,0.008821008589738548,Low Risk,0
3162,Australia,34,0,0.9913476086549062,High Risk,1
1706,France,36,0,0.00945237006265461,Low Risk,0
1156,USA,33,0,0.007823405973473242,Low Risk,0
7363,USA,28,0,0.9985576102205674,High Risk,1
1899,USA,41,0,0.007823405973473242,Low Risk,0
3054,UK,20,0,0.9672328635378318,High Risk,1
3357,India,40,0,0.9925799551863186,High Risk,1
2388,Australia,49,0,0.6607700592474244,Medium Risk,1
8845,USA,28,0,0.9985576102205674,High Risk,1
6928,Canada,53,0,0.9961762749444709,High Risk,1
6261,India,66,0,0.9906963262147714,High Risk,1
5197,India,22,0,0.9919268958730063,High Risk,1
9397,France,29,0,0.9986714920289924,High Risk,1
8495,UK,35,0,0.9986714920289924,High Risk,1
2203,Germany,44,0,0.9919196285848397,High Risk,1
1576,UK,31,0,0.9936879871299082,High Risk,1
2571,India,18,0,0.957985519262089,High Risk,1
3326,UK,41,0,0.9877450624417746,High Risk,1
7525,USA,61,0,0.983854532793048,High Risk,1
5218,India,68,0,0.9867417702424546,High Risk,1
7815,USA,51,0,0.9476614425510816,High Risk,1
285,UK,21,0,0.9994835201950372,High Risk,1
506,India,20,0,0.9901170389966713,High Risk,1
9013,Germany,46,0,0.6054745104042998,Medium Risk,1
8648,Canada,35,0,0.7610855887526036,High Risk,1
9848,Canada,47,0,0.9755028729928887,High Risk,1
8813,France,52,0,0.006556243792552164,Low Risk,0
8359,India,37,0,0.007801917467649537,Low Risk,0
1231,France,23,0,0.9895359537070826,High Risk,1
1377,Germany,22,0,0.988315019835627,High Risk,1
7636,USA,32,0,0.9651377557867622,High Risk,1
2622,India,60,0,0.007801917467649537,Low Risk,0
3430,UK,69,0,0.989055750174083,High Risk,1
771,USA,55,0,0.9913601850722848,High Risk,1
7205,India,69,0,0.9883556958691828,High Risk,1
5609,France,38,0,0.6047422027044966,Medium Risk,0
1621,Germany,35,0,0.9883547196955526,High Risk,1
6810,India,32,0,0.9986714920289924,High Risk,1
2136,USA,23,0,0.9913476086549062,High Risk,1
4619,USA,63,0,0.007823405973473242,Low Risk,0
482,India,39,0,0.9949801113465554,High Risk,1
7724,France,21,0,1.0,High Risk,1
3389,India,33,0,0.007801917467649537,Low Risk,0
4610,Canada,21,0,0.9870154296996922,High Risk,1
2530,UK,56,0,0.5887541651069159,Medium Risk,1
8388,USA,52,0,0.9883326420684075,High Risk,1
3113,South Africa,66,0,0.9901543200533696,High Risk,1
1480,India,52,0,1.0,High Risk,1
3865,France,68,0,0.9607938982296623,High Risk,1
6673,USA,46,0,0.9951033847046122,High Risk,1
6209,Canada,49,0,0.9919209973442905,High Risk,1
1622,India,57,0,1.0,High Risk,1
6715,USA,62,0,0.6721767352358221,Medium Risk,0
3503,France,59,0,0.9971857193409306,High Risk,1
2590,Australia,39,0,0.008181993134642096,Low Risk,0
529,Australia,21,0,0.985476229724542,High Risk,1
7645,Brazil,55,0,0.753450786313541,High Risk,1
9678,USA,22,0,0.009716683356356722,Low Risk,0
5854,Germany,38,0,0.9928664044193448,High Risk,1
3975,Germany,53,0,0.6307790781197948,Medium Risk,1
4800,USA,41,0,0.9913476086549062,High Risk,1
3124,South Africa,69,0,0.9497334810370465,High Risk,1
4285,Canada,46,0,0.989452082800392,High Risk,1
6007,USA,51,0,0.9913476086549062,High Risk,1
2100,USA,54,0,0.9995974020034621,High Risk,1
9841,Canada,47,0,0.9922675273780348,High Risk,1
6355,Brazil,65,0,0.9995974020034621,High Risk,1
2991,India,54,0,0.9888427952745846,High Risk,1
6750,UK,64,0,0.9986714920289924,High Risk,1
346,Japan,61,0,0.9897432972636043,High Risk,1
4187,India,53,0,0.9991537035964276,High Risk,1
5470,USA,40,0,0.9868810458014134,High Risk,1
7117,Brazil,64,0,0.9874642519290693,High Risk,1
960,South Africa,46,0,0.9995974020034621,High Risk,1
2677,Brazil,61,0,0.9979867781335231,High Risk,1
9093,Australia,43,0,0.9896228664392309,High Risk,1
3223,France,62,0,0.9985142273119382,High Risk,1
7767,Brazil,45,0,0.989558848433169,High Risk,1
4638,Australia,54,0,0.9885839643712767,High Risk,1
8597,USA,24,0,0.9905067042114887,High Risk,1
4438,UK,66,0,0.6287520977605304,Medium Risk,1
4593,USA,62,0,0.7305110604767464,High Risk,1
5668,India,30,0,0.9787096351985848,High Risk,1
1160,USA,26,0,0.009716683356356722,Low Risk,0
8024,India,19,0,0.9882450190784036,High Risk,1
1627,India,61,0,0.9898672498382658,High Risk,1
1082,India,63,0,0.9916465353087941,High Risk,1
2712,Brazil,58,0,0.007823405973473242,Low Risk,0
6153,USA,59,0,0.6160163709620945,Medium Risk,1
9169,Brazil,18,0,0.9936200010787486,High Risk,1
9743,UK,21,0,0.013341761106386893,Low Risk,0
2297,Germany,52,0,0.008886670451454347,Low Risk,0
645,USA,55,0,0.9965350289155992,High Risk,1
3310,Japan,39,0,0.9870493020066712,High Risk,1
1409,Germany,18,0,0.9995974020034621,High Risk,1
4069,USA,29,0,0.9896475436286265,High Risk,1
2489,India,21,0,0.9913354581968502,High Risk,1
4706,Japan,62,0,0.9884686009755077,High Risk,1
685,UK,25,0,0.9952094426313116,High Risk,1
9540,USA,41,0,0.01110392933043309,Low Risk,0
7051,Canada,62,0,0.9877223522226418,High Risk,1
1015,Australia,22,0,0.9907871685613944,High Risk,1
3763,USA,67,0,0.9574009570868554,High Risk,1
4780,France,21,0,0.7300774353541418,High Risk,1
4579,France,34,0,0.9995974020034621,High Risk,1
8790,Germany,58,0,0.007823405973473242,Low Risk,0
9172,Australia,21,0,0.007823405973473242,Low Risk,0
1720,USA,18,0,0.007823405973473242,Low Risk,0
9118,USA,43,0,0.6021938715509284,Medium Risk,0
6689,Brazil,29,0,0.008573445045109127,Low Risk,0
1803,India,44,0,0.9905546232651745,High Risk,1
2035,India,45,0,0.007801917467649537,Low Risk,0
9932,USA,65,0,0.9986714920289924,High Risk,1
6938,Brazil,65,0,0.007823405973473242,Low Risk,0
1596,Australia,23,0,0.9479412570407001,High Risk,1
9651,Germany,42,0,0.9892274446462278,High Risk,1
3122,France,48,0,0.9919582713171974,High Risk,1
2494,UK,36,0,0.9860520315251766,High Risk,1
9745,USA,56,0,0.9963534736101862,High Risk,1
6023,India,23,0,0.723135437486315,High Risk,1
3577,USA,32,0,0.9995974020034621,High Risk,1
756,India,54,0,0.6407195181323708,Medium Risk,1
1787,Japan,67,0,0.9860007073252475,High Risk,1
6440,Canada,26,0,0.9496796908858528,High Risk,1
3630,Germany,44,0,0.9950351046274526,High Risk,1
4114,USA,61,0,0.9950432813973898,High Risk,1
4742,Germany,45,0,0.9597533216947489,High Risk,1
5132,India,40,0,0.725537416891074,High Risk,1
6311,Germany,37,0,0.9986714920289924,High Risk,1
3364,Brazil,32,0,0.6566453343834252,Medium Risk,1
8929,USA,54,0,0.9862923281919744,High Risk,1
8638,Brazil,35,0,0.6134884244637642,Medium Risk,1
9571,USA,22,0,0.9994835201950372,High Risk,1
8118,France,48,0,0.9894240648073246,High Risk,1
8601,Canada,24,0,0.9919543019716894,High Risk,1
6312,India,68,0,0.9936936068540507,High Risk,1
809,USA,36,0,0.9999078016302724,High Risk,1
9388,Brazil,25,0,0.9986714920289924,High Risk,1
5917,India,60,0,0.9916282219168003,High Risk,1
1450,India,35,0,0.014493871751041386,Low Risk,0
3545,USA,39,0,0.9856627280047805,High Risk,1
1035,Brazil,26,0,0.9930568914260185,High Risk,1
7572,UK,39,0,0.007823405973473242,Low Risk,0
9803,USA,35,0,0.007967488919486827,Low Risk,0
4419,India,58,0,0.9946485385082565,High Risk,1
1005,Brazil,26,0,0.9891013660721905,High Risk,1
9398,UK,64,0,0.9920958753632532,High Risk,1
636,South Africa,55,0,0.9884897592424182,High Risk,1
2235,USA,26,0,0.9889829024507989,High Risk,1
4363,Brazil,67,0,0.594155491731522,Medium Risk,1
2790,UK,30,0,0.9869209973442905,High Risk,1
3304,Japan,55,0,0.9513228526303956,High Risk,1
742,Japan,64,0,0.9913476086549062,High Risk,1
9368,India,49,0,0.7566379958917796,High Risk,1
9971,India,25,0,0.9916465353087941,High Risk,1
1205,Brazil,55,0,0.9738733385758264,High Risk,1
4935,Canada,60,0,0.9926663115366162,High Risk,1
7280,Canada,68,0,0.00902105434973304,Low Risk,0
1673,UK,21,0,0.9913476086549062,High Risk,1
7705,France,40,0,0.9811683601351229,High Risk,1
5469,South Africa,33,0,0.9878687962836277,High Risk,1
5773,USA,69,0,0.7193366473971973,High Risk,1
1832,USA,20,0,0.6941607126385696,Medium Risk,1
2915,UK,64,0,0.9938358483912972,High Risk,1
2681,France,62,0,0.010779947834337826,Low Risk,0
4535,Germany,41,0,0.007823405973473242,Low Risk,0
323,Brazil,58,0,0.991226351624284,High Risk,1
9244,USA,67,0,0.9828729464054401,High Risk,1
4808,France,28,0,0.9647748185894656,High Risk,1
180,India,38,0,0.008865181945630643,Low Risk,0
4234,France,53,0,0.007823405973473242,Low Risk,0
4526,France,22,0,0.9933685775796027,High Risk,1
5462,USA,63,0,0.9934377746902916,High Risk,1
4247,USA,60,0,0.7459807102087762,High Risk,1
9683,India,18,0,0.7584738283857981,High Risk,1
7161,Japan,43,0,0.7270076683946098,High Risk,1
8442,Brazil,48,0,0.008886670451454347,Low Risk,0
5444,Japan,63,0,0.9566855459653592,High Risk,1
1799,USA,61,0,0.9913476086549062,High Risk,1
8569,India,20,0,0.9624312240881239,High Risk,1
8274,South Africa,59,0,0.013741429892347817,Low Risk,0
8124,USA,54,0,0.9975279359960298,High Risk,1
6987,Canada,63,0,0.9878948765063736,High Risk,1
9050,USA,60,0,0.9918894717958038,High Risk,1
7832,Australia,42,0,0.9587600486646702,High Risk,1
5671,India,54,0,0.010036308372137936,Low Risk,0
1119,South Africa,35,0,0.9921222868189282,High Risk,1
4687,UK,42,0,0.6779918153586061,Medium Risk,1
9227,Germany,66,0,0.9877107593197252,High Risk,1
4815,Australia,55,0,0.9907147792762833,High Risk,1
3479,USA,59,0,0.9500106994925409,High Risk,1
9758,USA,21,0,0.986557629940654,High Risk,1
8806,UK,25,0,0.009716683356356722,Low Risk,0
1595,South Africa,69,0,0.5884629999029751,Medium Risk,1
3060,Brazil,21,0,0.9907147792762833,High Risk,1
6986,India,33,0,0.9891013660721905,High Risk,1
8590,Brazil,45,0,0.9642894980948387,High Risk,1
4394,Brazil,62,0,0.9916346979994118,High Risk,1
602,UK,21,0,0.974164435715054,High Risk,1
1244,France,53,0,0.9913476086549062,High Risk,1
3981,USA,45,0,0.9995974020034621,High Risk,1
2539,UK,60,0,0.9527303544559262,High Risk,1
1553,Australia,70,0,0.9936264047095897,High Risk,1
1141,USA,61,0,0.989569936113511,High Risk,1
1896,India,62,0,0.999886118191575,High Risk,1
8404,Germany,37,0,0.007823405973473242,Low Risk,0
5536,Japan,29,0,0.9889838093012762,High Risk,1
1308,USA,31,0,0.9921753290083073,High Risk,1
2618,USA,41,0,0.7460348603544256,High Risk,1
1962,USA,50,0,0.9885168282411767,High Risk,1
424,India,45,0,0.9985502349983701,High Risk,1
8972,Brazil,53,0,0.9625547319403577,High Risk,1
9734,Canada,27,0,0.9866920138389326,High Risk,1
8571,Australia,18,0,0.9904898548366395,High Risk,1
4398,South Africa,31,0,0.9912023680957996,High Risk,1
951,South Africa,45,0,0.7964890389038313,High Risk,1
4708,Japan,38,0,0.9868846463266516,High Risk,1
1411,India,60,0,0.9900200312061571,High Risk,1
3733,UK,69,0,0.9922675273780348,High Risk,1
2830,USA,30,0,0.990792752128336,High Risk,1
8496,France,64,0,0.6558561811565851,Medium Risk,1
1701,India,24,0,0.9921875972060213,High Risk,1
2257,Australia,68,0,0.9922675273780348,High Risk,1
7822,UK,44,0,0.9956147624078002,High Risk,1
1444,Canada,62,0,0.014716683356356721,Low Risk,0
3498,Canada,31,0,0.5776701378553885,Medium Risk,1
4282,USA,23,0,0.9986714920289924,High Risk,1
8142,India,57,0,0.9885836356521226,High Risk,1
2166,USA,41,0,0.7255227808783681,High Risk,1
8237,Brazil,20,0,0.9991537035964276,High Risk,1
9060,UK,62,0,0.9910036913144655,High Risk,1
4342,Germany,27,0,0.9986232976105177,High Risk,1
3947,Germany,68,0,0.9878206127110484,High Risk,1
6358,USA,25,0,0.9920958753632532,High Risk,1
7563,India,53,0,0.009493871751041386,Low Risk,0
1199,France,22,0,0.9939679514094537,High Risk,1
1886,UK,46,0,0.9869543019716894,High Risk,1
7093,France,58,0,0.9887987135132255,High Risk,1
219,UK,29,0,0.9899607690349719,High Risk,1
4328,Australia,29,0,0.9897820784760502,High Risk,1
8324,USA,59,0,0.991276377477473,High Risk,1
9891,USA,38,0,0.9911759566401246,High Risk,1
6460,India,58,0,0.6008009041235014,Medium Risk,1
3969,UK,67,0,0.9891013660721905,High Risk,1
3236,Germany,52,0,0.986557629940654,High Risk,1
1185,Brazil,60,0,0.6646188274179492,Medium Risk,1
7170,UK,70,0,0.6657322762337807,Medium Risk,1
8622,Canada,61,0,0.7218149273167209,High Risk,1
8864,USA,31,0,0.9889486519421158,High Risk,1
5040,France,33,0,0.9599396429855629,High Risk,1
8313,Australia,39,0,0.9829902624577492,High Risk,1
1146,India,46,0,0.9910369577197998,High Risk,1
9197,USA,18,0,0.007823405973473242,Low Risk,0
2207,Japan,33,0,0.9911133386576111,High Risk,1
5354,UK,36,0,0.9870728326423461,High Risk,1
1094,Canada,33,0,0.6942571918760051,Medium Risk,0
520,India,47,0,0.9916202420637518,High Risk,1
648,Brazil,68,0,0.9979867781335231,High Risk,1
9253,Brazil,32,0,0.988656057929167,High Risk,1
7002,UK,27,0,0.00751018056712802,Low Risk,0
7991,Australia,26,0,0.9897820784760502,High Risk,1
4771,Japan,62,0,0.9952114624778639,High Risk,1
24,India,27,0,0.9658881756879956,High Risk,1
2946,UK,50,0,0.9648665172996174,High Risk,1
8759,India,48,0,0.9927479817950288,High Risk,1
4308,Germany,64,0,0.9900353243423698,High Risk,1
6208,India,47,0,0.9914745419883032,High Risk,1
1918,India,35,0,0.9922675273780348,High Risk,1
263,UK,59,0,0.947207838142354,High Risk,1
9655,Canada,46,0,0.9622305123695274,High Risk,1
1873,India,33,0,0.007801917467649537,Low Risk,0
7679,South Africa,28,0,0.9678610874415733,High Risk,1
1334,Germany,26,0,0.007619508270533271,Low Risk,0
140,UK,59,0,0.012227678811568568,Low Risk,0
6310,France,44,0,0.9894077117286483,High Risk,1
3488,India,20,0,0.9924267871111181,High Risk,1
1853,France,57,0,0.9912116629924761,High Risk,1
6160,Australia,70,0,0.9585510832741089,High Risk,1
9442,Canada,66,0,0.9884844059143855,High Risk,1
7931,Canada,36,0,0.9915975814835309,High Risk,1
2215,USA,64,0,0.715676125654888,High Risk,1
8511,USA,19,0,0.9872080621874112,High Risk,1
4677,USA,32,0,0.9933878054944618,High Risk,1
8563,France,23,0,1.0,High Risk,1
9722,UK,63,0,0.9567134410783928,High Risk,1
9718,Canada,50,0,0.014716683356356721,Low Risk,0
7087,India,41,0,0.9964504689886633,High Risk,1
4953,Brazil,23,0,0.6244544780120964,Medium Risk,1
5583,Germany,65,0,0.9870210570890501,High Risk,1
5463,India,51,0,0.007801917467649537,Low Risk,0
3687,South Africa,32,0,0.009981685004517573,Low Risk,0
5664,South Africa,25,0,0.99662420680426,High Risk,1
8257,Germany,59,0,0.008886670451454347,Low Risk,0
2914,France,32,0,0.9879094496044456,High Risk,1
6021,South Africa,45,0,0.012678165414366711,Low Risk,0
4303,Brazil,68,0,0.6976308972996891,Medium Risk,1
8319,France,38,0,0.992691966304612,High Risk,1
2993,India,59,0,0.5767912553957953,Medium Risk,1
4132,France,65,0,0.9928081929905953,High Risk,1
5323,India,60,0,0.008341761106386894,Low Risk,0
5908,Brazil,26,0,0.9868810458014134,High Risk,1
3694,USA,61,0,0.6450338520996861,Medium Risk,1
3829,South Africa,36,0,0.9975662404915411,High Risk,1
4396,USA,21,0,0.7467530169078995,High Risk,1
7876,Japan,43,0,0.7287246991111719,High Risk,1
3789,Australia,42,0,0.9884787298398255,High Risk,1
9106,Brazil,59,0,0.5552913687216591,Medium Risk,1
7438,Germany,47,0,0.007946524656530958,Low Risk,0
5350,UK,22,0,0.007823405973473242,Low Risk,0
8585,Canada,67,0,0.6354793845889412,Medium Risk,1
2193,Canada,66,0,0.007823405973473242,Low Risk,0
1637,USA,55,0,0.9992443403602097,High Risk,1
1626,USA,28,0,0.9861834280734963,High Risk,1
5736,Canada,40,0,0.995900030069684,High Risk,1
9805,India,46,0,0.9990358894667914,High Risk,1
5452,Canada,66,0,0.9861346926060385,High Risk,1
5600,India,48,0,0.007801917467649537,Low Risk,0
8053,India,56,0,0.9986714920289924,High Risk,1
2934,France,48,0,0.9928081929905953,High Risk,1
4236,India,63,0,0.007801917467649537,Low Risk,0
3215,India,44,0,1.0,High Risk,1
9846,Brazil,68,0,0.6361891446524226,Medium Risk,1
2935,India,24,0,0.9556717741627012,High Risk,1
9667,Canada,37,0,0.9981812190530952,High Risk,1
8155,Australia,40,0,0.9986714920289924,High Risk,1
9953,Germany,27,0,0.9868810458014134,High Risk,1
9859,France,33,0,0.9890354701513289,High Risk,1
9834,Australia,30,0,0.011106964220335516,Low Risk,0
7422,Germany,50,0,0.6990029175283132,Medium Risk,1
1169,France,67,0,0.9850151477218603,High Risk,1
5764,Canada,57,0,0.9913525278875847,High Risk,1
7994,France,29,0,0.9995974020034621,High Risk,1
1072,India,52,0,0.596163859037079,Medium Risk,1
2772,Canada,62,0,0.9897432972636043,High Risk,1
2653,Germany,29,0,0.007823405973473242,Low Risk,0
131,Brazil,54,0,0.9938998460115799,High Risk,1
